1998,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365624987,0.2264516046,0.250714268,15.1134629808,0.7679088385,0.1521926781,0,0.1595738786,1.1983970559,0.2572524331,0.0818181797,0,0,0.557502615,0,0,5.2790576085,4.844022049,0.9691065643,0.3844578096,0.3397775469,1.7795656446,0.3791318252,0.5250105776,0.1523916274,0.2102273452,0.4827031248,0.3351841387,0.1023932397,0.4871329323,0.0585208734,3.8561254084,0.5521794669,2.1305902843,4.2242663801,2.4068288277,0.0912850473,1.5314436557,4.0006665358,1.4124632075,1.2619652689,1.7104922757,1.3304328013,2.498923175,9.9442612013,0.1306121118,2.2908311158,3.6773761392,1.6343377329,3.1546889305,3.7421941637,0.2936992776,0.3898699091,2.2262747154,3.0775073275,3.7548381515,1.6577209044,2.8646968145,5.7824818393,2.5962979838,4.4527583435,2.8820782844,2.8810221195,2.5714337699,3.5602063008,3.6398133278,3.5088276029,0.7017478235,2.7361984491,3.2031816185,3.7485731836,2.335309574,1.2722556569,2.7954027995,2.0002357841,3.3104432002,3.7088814792,2.8311811805,2.3113426924,1.8695622988,3.8877922624,1.6434066797,1.8606426368,3.4356890796,0.9916548271,1.6076248348,2.2657932125,0.7918328226,1.4277598567,0.5263097333,0.6130734691,2.4191480901,0.4634046812,0.8429590791,0.290165589,0.8173854943,1.2818101317,0.9868457418,1.016781576,0.0861255474,0.1541923124,0.1350519914,0.1321312639,0.262369214,0.9620340247,0.5573438052,0.7409666087,0.1553964239,0.6063735664,2.0787319973,0.3548849553,1.0802428305,0.5584706701,0.4302702468,0.6156585425,3.068881005,0.6267477572,2.5028290562,6.4488865346,8.2893182874,1.3991786718,0.8617460608,3.5854357287,0.6963850431,3.7803950965,0.2242693119,0.2492568441,1.4599215873,2.8619873375,2.1288094684,1.3475765377,1.3255137008,2.6404720575,0.6380954508,0.3513009679,0.1635589082,0.2143735122,0.3315121334,0.6554045461,0.7785782233,0.5031646315,0.3605894886,0.4058822408,1.0819569901,0.7241572361,0.3877260286,0.7277889842,2.3688188642,0.2909636322,0.608026382,0.298171474,0.3007788206,0.2298388509,0.8424088579,1.0007698894,0.3012229536,0.1461000018,0.0991499986,0.3074999958,0.358799997,0.1752000005,0.1829999976,0.646949986,0.6493499976,0.5287499957,0.5308499908,1.9060499493,5.6921999544,6.5404500723,3.4537499525,0.6597000064,0.3562499925,0.2959500004,2.0222999781,1.3332000006,1.423499983,0.3980999969,0.1799999939,0.2602500009,0.2968499975,0.3880499968,0.4367999952,2.3368499599,2.0401499923,0.2395499956,0.1256999964,0.2767210573,0.9553709269,1.3269480567,1.1322994675,1.3467034239,0.1585897744,0.0187639862,4.6602791244,9.5281522632,0,0,0.0234012991,0.1139135748,0,0,0,0,0,0,0,0.0730322631,0,0.0517499924,0.0134197783,2.1789007425,0,0,2.8248815261,0,0,0.0117642845,0,0,0,0,0,0,0,0,0,0.0449999981,1.3747499213,0.0224999994,0,0,0.9922499731,0.3824999921,0,0,0,0.1169999957,0,0,0.3644999832,0.2295000076,0,0,4.4662498489,0.4747499779,0.4207499884,0,0,19.6371091872,0,0,0,0,0,0,0,0,0,0,0,2.3620714843,0,0,0.2305112094,0.0224999994,0,0,0,0,0,0,0,0,0,0,0.1889999956,0,8.4920645058,
1999,24.2863525867,4.351630196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6971497297,0,1.6767215341,0,0,0,0,0,0,0,0,0,0,0,0,5.9851893857,3.1856599897,0,0,0,6.2526232928,0,0,0,0,0,0,0,0,0,0,0,9.6373008221,0.5759999633,0,0,0,0,0,0,0.6164999932,0,0.7717499495,3.8534988254,0,0,0,0,0,0,0,0,29.7122217208,0,0,0,0,0,0,0,0,0.0404999971,0,0,0,0,0,0,0,0,0,0,0,0.2592913091,14.3856433868,24.8610859036,5.8540509492,1.8886109397,1.0794230238,0.0541251481,0.5102096677,0,0,0.0994394764,1.5683931738,0,2.9109374881,1.6025025338,5.6297047839,22.2264797121,0,0.0202524334,0.0581648484,0,0.2039374113,0,0.063693285,0.1716028184,0.2660274863,0.0072754227,0,0.2554954933,3.3432027915,1.1441023812,4.3697286904,4.0587576376,9.0777324677,0.8084795326,0.8041072074,5.9201756582,2.6247162104,15.4237411499,18.2282559633,0.7697600091,0.7403457398,12.0192724109,3.6443042278,0.127082738,0.3578940571,1.0897371344,0.9235039602,0.8625835048,2.2138563409,4.442742902,3.9120544314,1.3657117393,5.9957364768,0.5780960512,0.7880344398,0.6718406523,1.0173102972,4.8335243657,2.121224159,0.5974034866,1.6341049923,1.1920125848,1.226687092,1.0288361001,6.0359887242,2.0052496932,1.7395722091,3.1555636644,3.4438201696,1.4554411966,0.8085890638,1.200203136,1.7010437213,1.457391266,0.5502397101,0.2450123111,0.3360413233,1.9556364306,2.2544740535,1.7491991568,4.9634795904,7.2924725056,0.5208852119,0.8211570755,2.3572626695,0.2467708594,0.3194912793,1.1004569422,1.7210877746,2.5876883503,3.5532497566,4.0876271829,12.0617712259,3.7740985841,6.1446775436,2.6028141797,3.5424094945,0.5460014939,3.2330314741,2.0321879841,7.6165613294,0.3717275837,0.2808545945,0.1238241209,0.7499005504,0.4287635615,0.3119172171,0.8623175438,0.6299681403,0.6014563601,0.8448730934,1.0310494382,2.2526460156,1.0871358467,1.8970584463,1.0455917925,0.2269481644,1.4567690566,0.4845205147,0.1578016853,0.5510587419,0.2381446281,0.0534171299,0.0354259724,0.090589729,0.104923897,0.1182427974,0.1292190245,0.2011844389,0.6179114448,0.8070709769,2.457361491,0.2303466367,0.1856670275,0.640541682,0.3445559524,0.4312256325,0.2445562266,0.3331243053,0.0494578502,0.1080200559,1.5938916299,1.8661987275,0.9282996275,0.3093402857,0.5953708764,0.1769121332,2.5564263791,0.1397586876,1.8901568331,0.1924987609,0.4240753839,0.3352674773,0.6852926113,2.0609457746,0.3050968613,0.6161140312,0.4240075691,0.3447515561,0.4623274072,0.1805708018,0.5394342759,0.325794185,0.1716619985,0.2364733829,0.2927741497,0.2962588123,0.2453453567,0.1708790707,0.2092559244,0.1470836992,0.0959326269,0.7611648345,2.3700104207,3.6878659606,1.6387699336,1.4650080234,2.5701847941,8.8893280745,0.373689533,0.1310999957,0.0285000009,0.0238500005,0.1779174781,0.093644346,0.0421499996,0.1156849504,0.0038999997,0.0380999997,0.0567000019,0.0250500007,0.0571254778,0.0695240859,0.7251855552,0.0466353904,0.0594000001,0.0584999998,0.0170999998,0.0054000001,2.3591220021,0.9292296071,5.4753104389,0.4576189525,0.8903999973,1.8043260544,6.8989850119,4.0770237334,2.9920499377,0,0,0,0.2497500062,11.4152124882,0,0,0,0,0,0,0,6.504749918,1.3139999986,0,0,3.5598928809,0,0,0,0,0,35.7974305212,0.141084981,0,0,0,0,0,0,3.4322128832,0.3798854947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2000,0,0,0,0,1.4984411344,0,0,0.5067970186,0,0,0,0,0,0,0,0,5.5083954155,8.0436895728,0,0,0,0,0,0.0576885313,1.263850987,0,0,0.0519603431,0.1845000029,2.4080438152,17.5369496703,0,0.1486417152,1.0912827568,0,0,0.0512901306,0.0461716354,0.0463109585,8.9898302078,0,0,0,0,3.0917064734,0.1921761449,0,0,0,0,0,0,0,0,0,0,0.2369887123,0.2086222939,0,0,0,0,0.0255501963,9.8454507232,0,0,0,0,0,0.2950051352,0.0215050817,0,0,0,1.3400951616,0.7107422743,0,0,0,0,0,0,0,0.9180441022,0.304101266,3.3635908883,3.4850291159,0.8079602607,3.3571676314,0.3731379986,0,2.7542367831,1.5672137816,3.6012611106,0.5001766367,0.0012544784,0.0925458739,0,0.1512111697,0.2512436379,0.602840462,1.2861740887,3.1623962507,4.5887809515,0.6003133244,0,4.6287282739,2.1935528006,0.530512576,0.8129862677,0.0884776986,0.099160354,1.1904818557,1.5310819566,2.0453317054,3.6115393512,12.0547123432,1.9698026337,4.7585137427,4.1408209145,0.8892867928,2.89266866,2.3435588419,2.6338574357,1.0706853334,1.2616807229,0.6059770362,1.1780374054,1.065441034,1.3943047546,2.5474037206,1.068010715,1.2310449958,1.612777148,0.4716884865,0.9442976887,0.7134745602,0.8101346234,0.9459016446,0.8877405361,2.8827298913,4.111128369,0.8010583841,0.5437151278,0.3660493271,0.4747964603,0.3892851561,0.6223510135,1.50519007,1.8526729468,3.3513036847,1.1436123353,1.3979815796,2.8575679006,1.912587852,0.9540615101,0.800553409,1.0765208703,3.4676257363,1.6400772339,0.9455428143,0.7508385452,0.5738205946,0.4762266519,0.3764514232,1.4338161688,0.4741512218,0.608373066,0.6673159378,0.5868270584,2.0855622835,2.3201488219,0.8312135256,0.4859306006,0.4488338458,0.2970107186,0.3524623326,0.4009483879,2.3180867889,0.9446979746,0.3222383844,0.6167786001,0.4545275723,0.6303725063,0.2722232257,0.2540955323,0.6901748959,0.2080284092,0.1145767258,0.1468963352,0.4008259447,0.6907494034,0.1723756177,0.3675208626,1.0565168381,2.0024151266,0.9578652074,4.8644320011,4.2193319112,1.4512397531,0.4392567549,0.2813274523,0.545098275,0.8155896407,1.2037508123,1.3079721257,0.244090251,0.1641526659,0.2007154994,0.2425340583,0.1687606374,0.323753013,0.9411906872,1.8339262573,0.2882845169,0.2112544417,0.1449362902,0.2208621827,0.2950360347,0.3263857775,1.2334861297,0.8608515223,0.2355133196,0.2195770278,0.202800251,0.1887362956,0.1733407353,0.2746451735,1.7290615812,1.8211901113,0.2919421233,0.2612177641,0.6778449316,0.2183951772,0.3711469567,0.2233996156,0.2334725813,0.2920379392,0.1853407363,0.2399225826,0.1476725858,0.1793999978,0.1848907317,0.2697314679,0.1876190242,0.132374926,0.1654799045,0.2194490652,0.4554468643,0.3140758121,0.3732515858,1.0827628184,0.1797160253,0.1805734436,0.9285906635,0.3259133711,0.2036348902,0.2762721241,0.2082394427,0.1746676471,0.1822490769,0.1766313951,0.455548405,0.4623185677,0.5101621532,0.2760971792,0.2539874047,2.3867119536,4.0910920501,0.4199531841,0.5436972639,0.6281952056,6.1586469203,1.310209319,2.7452459209,10.2757526934,1.7755926609,13.728754282,2.5125563137,0.157661207,0.0560779821,0.684138594,3.0057430983,2.6624862924,2.3904987276,0.6777444854,0.957566423,20.0567392945,30.8063020945,12.5875090122,3.9103500642,8.1040369108,1.2006801397,3.2898848943,4.6385095656,1.5933516137,0.1363369063,10.6075019836,0.3097645834,1.9187203765,0.9034625366,1.3484944455,1.3207843766,1.0316440314,3.0201440066,0.2593339264,1.0525761008,0.8954999745,3.491352886,0.9003284216,0,3.5906263262,0.2653975487,1.6205091685,2.9844327182,0.1874397691,0.1878503501,0,0.4819648743,0.6488610715,1.5371189982,0,0.431912899,0.233955799,0.6662604362,0.0885903507,0.1370529056,0,1.1395815134,0.1258686066,0.0853029102,2.6254896879,2.6138785928,5.5453307763,0,10.6858742446,29.1144288719,0,0,0,0.2239097714,0,0,0,0,0.2897255003,0.1805218697,0.6989176631,0,0,6.8650241673,0.8866397619,0,3.0755365372,0,0.5406268299,0,0,0,0,0.4782603979,0.6518964529,0,0,0,0
2001,0.0195756227,1.4248456046,0,0,0,0,0,0,0.1505310215,0,0,0,0.2064327419,0,19.4966133714,7.2818841681,0.2544645086,0,0.1010500535,0,0,0,0,0,0,0,0,1.1871809982,0.1803509757,1.6556960329,0,0,0,0,0,3.3417379059,0.5123260975,0,0,1.1658605628,0,0,0,0,0.0491930842,19.7077419221,0.0748556376,0,0,0.6516588271,0,12.0581815965,15.031785807,0.7090515792,0.3192975312,0.2468292713,0,0.2344844937,3.5261294313,2.2002588224,0.0242952421,0.4752817243,0.2936406124,0.070917391,0.1816783473,0.5764589757,0.0212337833,0.0120761229,0,9.7620029777,7.9740673065,5.0262112632,0.3081570208,0.0084709197,1.5339533754,1.5418431446,1.7458511263,1.861948099,2.1965071414,0.1830837097,0.5329757374,0.1669634119,0.6749724951,0.498114422,0.2883837041,2.4558070816,0.082741522,0.3443828356,0.0684365358,0.869988976,3.9869616017,0.8486799535,0.1259641754,2.492727983,9.2689611629,0.713691505,0.1984867975,0.7918079718,0.5434904901,0.9132816022,2.3984660879,2.3019021988,2.6943889674,1.9086019021,2.135323932,0.1615745945,1.4767157378,0.4771919614,7.8587022603,0.8241242521,0.3244119124,1.6514916004,10.4783993185,0.4163205914,0.4517155442,0.602634535,1.9077639292,1.9362405835,1.5508733332,3.220303411,1.979783614,0.4932003554,0.9709448073,1.1377950829,0.9156920306,0.9530173149,0.6164835302,0.5283044733,1.6208176322,2.3003681593,0.9080668904,0.9566832367,1.0968949884,0.5749665741,0.6438421478,0.5819424622,0.5152451966,1.1127431616,0.8450536832,1.4400060046,0.5696231548,0.6712714552,0.4384484567,0.857509733,0.7459912304,0.5387970865,0.7248218235,4.5627947725,0.9238162717,0.4229724295,0.5901781242,1.3563915253,0.5945946536,1.2049651212,1.3339166645,0.7742318016,0.6400499979,0.6859499786,0.580060047,0.4737248291,0.5714738523,0.3984258601,0.355638916,0.297374459,0.7043652067,1.2177633334,1.640224334,0.7847515143,0.9041037767,0.4416563589,0.638437019,1.0259212184,2.4788122818,0.3309410368,0.3086999923,0.4582057298,0.2726999971,0.2210999968,0.126299998,0.0541499997,0.1067341381,0.2119347794,0.6068725942,0.5263440235,1.3623213511,0.7580779079,0.5393880077,0.1923171276,0.4769787826,0.5441804469,0.2648462873,0.2331074689,0.3585242938,0.2470447283,0.0810730625,0.3481679732,0.4999933699,2.1283444129,1.0230574265,0.8755486881,1.2540662758,0.1551007206,0.2731352847,3.4029761545,2.3918963701,0.2737876612,0.1972807826,0.6177533077,2.4018784985,3.3775679991,0.8002763655,0.6198963296,0.3328731081,0.2460598541,0.3538674481,0.3808329391,0.3318823496,0.4811371839,0.3328425899,0.2933132784,0.3086669678,0.3083761931,0.6330416091,0.6909110745,1.6757837674,3.6494094115,2.1240830097,0.2876810171,0.284411069,0.2940355245,0.5393187735,0.3310043076,0.2894617515,0.3075360332,0.4763157679,0.3889197393,3.4891831845,10.7363149315,1.4367446702,5.4826383665,0.4718977353,0.4533227241,0.3788235918,0.1141174443,0.5224987632,0.2755962083,0.0915150732,0.149552514,0.1912145893,0.1681127493,0.115052516,0.1720023842,0.1322999969,0.1670588474,0.3072708842,0.044252514,0.1328294229,0.1081061938,0.0796499971,0.088414379,0.8244379535,0.4207656215,0.0393799986,0.059099998,0.4290445427,0.0870114839,0.1543830698,1.3601505846,0.1235935445,0.0846025151,0.3020206909,0.1786499984,0.1334016846,2.487026234,2.0821044058,0.2786610194,3.5849495437,5.9320965322,1.6031835474,1.9247587882,1.0376057725,11.4549168408,0.7738775766,2.1511509769,0.6143549904,1.9045098096,1.2839863259,0.1753083915,8.6369692396,9.9781253219,0.2442420721,1.6674140107,22.4141153455,1.3238223486,12.0653726282,10.1024089783,1.9259996861,4.8839868918,0.5571328018,10.1883967236,0.3500920586,1.5252098557,6.0992689997,7.1585861541,0.5859713376,5.8458852768,0.613396959,0.8642066497,0.3125470523,0.0790729478,5.2356078684,0.6952879194,0.3669740051,0.4540560812,1.3575842559,6.5962884188,0.6533086194,0.1296171917,0.5421766222,0,0.4486726254,0.1814689934,0.1521907665,1.2650468796,2.2564629242,0.0931542918,0.5960795671,0,0,0,0,0.1348877311,4.3519924641,1.3342049658,0,0,0,0,0,3.2917516887,0,0,0,0,0,0,0,0,0,0,0.125999999,0,0,0,33.3485972643,0.4994999945,0.0967499971,0,0.6255000055,0.3262499809,0,0,0.3014999866,0,1.676413092,
2002,0,0,0,0,0,0,0,0.4274999887,3.0464999534,0,0.0157499999,0,0,0,0,0,0,0,0,0,0,0,0,0.0112499997,0,0,0,0,0,0,0.64799999,9.6894687265,0.022075507,0,0.0433059752,0.8632473677,0,0,0,0,6.0389836669,3.7328118563,0,0,18.5345371723,6.227592501,0.0296940535,0.2344426721,0,0.5619604453,0.2047499776,0.7247354507,0.6722735092,6.6640162408,0,0,0.916801855,11.6933145821,14.3779740438,26.0359784722,0.032129547,0.38232283,1.2599174798,1.6433797374,0.1749149166,0,0,1.2154885143,3.8734698981,0,0.2996213362,0.0755842626,0.3497896172,2.0599552184,1.136764884,1.167925033,1.6154745102,0.8747719526,0.9578219943,6.1901986569,14.4643223643,4.8694902599,3.3478808478,1.0493999358,0.2879651457,1.6978007823,1.793150451,8.887517941,9.7727847055,1.6546203986,2.1158805892,0.8261072576,1.0891699135,22.7402683139,35.4153374672,1.6761301488,2.0233941883,1.1897713065,1.9998949721,1.5578835495,6.3432620749,5.4811503887,2.0587464511,9.2262972057,7.7595383763,1.1921865895,2.5689267412,2.1325104825,10.6343524396,2.0936230309,14.6650235891,14.7990576982,5.9286303475,1.4605746217,4.4151817873,8.7377294719,1.0282999352,0.9197868824,1.0092937797,1.711161869,4.7350351661,1.0107194044,0.4847032912,0.8087996416,4.3742676888,3.394551076,0.106988091,4.4563598625,2.1098593157,3.2315470688,2.5015741512,3.9760768823,7.809011209,4.0836866692,2.6070475981,4.8646464467,1.378626756,1.6565188315,2.6974198878,0.714175595,0.4081389122,0.9860928979,3.517269541,2.0485142367,4.4254115678,3.1702620599,20.2164740801,3.0104138665,2.0076084487,4.3460746571,10.202970767,1.928173805,3.0666722089,2.2823205113,2.5816403493,2.8794328433,0.9013946172,2.5975603025,6.1005509943,3.4189330235,0.8049214534,1.5522299444,0.5853963065,1.2367883638,1.0725484521,1.6237987146,3.5616473693,1.2491903724,2.0412927378,1.1935947947,1.2067487773,0.8415542845,3.6443826795,1.7898393076,1.1401435655,1.413202206,0.6109791891,0.7306822412,0.7838682868,0.8276735298,1.4611282833,2.2781151772,2.4401513927,1.753342209,2.0928603433,1.2997591645,2.4538867265,1.7017638374,2.7312080227,1.7260647342,2.4649021298,2.4765046436,1.0673999906,1.0913891353,1.0821000144,1.4341499969,1.4718842432,0.7179000102,0.9077891476,0.5113027707,1.578914338,1.5159999043,1.6937118091,1.2418499913,0.7145999908,0.8092499934,0.8074499987,1.8604942631,1.7886317715,1.4503776431,1.2301499858,1.4028486252,0.2700002966,0.3700418986,0.9070707165,0.7450935556,0.3742824759,0.1870980587,0.1229958984,0.1531798949,0.2466079419,0.1663721405,0.2088769781,0.1775367881,1.7329448298,1.3286778629,0.1827290737,0.3047950961,0.2070603751,0.3331143645,0.2772844452,0.1891118031,0.2299353711,0.1700125261,0.177761166,0.2254400562,0.1464580443,0.238043659,0.2186063322,0.1537202918,0.1815007862,0.6743475148,0.9105750563,0.5662584713,1.010614185,0.3071055613,0.6524310184,0.3539708135,0.2317110177,0.3413053746,0.2047738088,0.205349989,0.2747999966,0.2385000007,0.2738998851,0.2819214322,0.2402999993,0.2925158533,0.118049997,0.1962895649,0.1978896858,0.2597133872,0.262799998,0.262200002,0.1426499981,0.1080000032,0.1283918791,0.2163853297,0.8628151564,0.5203964426,0.3037601628,0.1867500031,0.1012838949,0.215728341,0.6408012331,0.7078986228,0.7081461646,0.6381283443,0.3892669633,0.8113230012,0.1946745679,0.5726396658,0.3167945199,0.3482356895,0.6141559243,3.0660748094,1.3285197049,1.8332954541,0.6511260301,1.0422247533,2.3019141372,0.8343535051,0.3418069251,1.2865148306,1.0005566709,1.1393743441,0.5560214631,1.9116698474,1.325944924,0.4387144856,0.2690361366,1.8135382848,0.2272560619,0.9899626017,0.7119026735,0.0585572347,0.1296896115,0.3808057986,0.5537553161,0.3500111639,0.409412697,0.2837660171,0.0157462746,0.7768050082,0.4468722716,0,0.2433855727,2.9604994878,0.5360614046,1.7918127857,0.4994512498,4.6641299918,2.248503831,2.1854514733,1.4886455476,1.6692556933,0.5129676029,0.3162864581,0.787987468,0.0358237609,1.2626018882,0.0397297144,2.5442242682,0.3242451906,0.19575001,0,0,0,0,0,0.2250782013,57.533569479,0.6363190651,12.5386853218,4.0452858448,2.9171751976,0,0.5537137985,0,0,0,0,0,0,0,6.4270711869,0,0,0,0,0.492750001,0,0,0,0,
2003,0.1434715956,0,0.6328884423,0.5595906466,0.039702636,0.0394301653,0,0,0,0.1727982759,0.9442897916,0,2.6968123078,1.0987513661,3.3199503839,1.7355743498,0.6569711387,0.6001125157,0.1467623234,0,0,0,0,0,0,0,0,0,37.2489358544,1.9881058753,0,0,0.0885928869,1.416467905,1.9448359013,0,9.5712397605,0.4605605975,0,0,0,0,11.2417245388,1.5723444805,1.0802614003,12.6889485613,1.2296965674,0.1015378833,0,0.4113057688,0.9636642694,31.1064738035,0.0155934542,0,0,0,0,0.3141914144,0,0,0,0,0,0,0,0,0.5846471295,0.3745715618,0.6321301073,0,6.9843032956,2.2182453066,8.9260434896,0.4728129819,0.2263963282,2.7791054606,0.5154491976,0.4499635547,1.5717496395,0.5073328465,4.0755565166,2.5868385732,0.9002434522,21.5537759662,16.7139554739,13.4471064299,2.5473913014,0.3340365261,1.6678877234,0.0364554554,0,0.1393911034,0.5669026271,2.4943968728,0.2717273176,22.1425027594,3.6207741469,1.1872233778,1.3605815217,7.9669710383,0.1271965861,1.2264864564,17.6644511044,28.8558722854,11.1033013806,0.6662548468,2.4525426,6.0023091793,3.31600307,0.8557512656,1.6676963121,0.6478303149,11.3844073892,13.1143292904,1.0419104397,1.5363366544,11.6803848162,3.1050975546,4.3477585435,2.8951200694,0.9278080091,0.2535323326,0.1439309021,0.6347807648,0.4755332971,0.0395438347,3.9065301213,5.0644485503,3.3375920489,8.678084898,2.5787894264,1.0152361009,0.6866358753,4.0402946271,1.8930134479,2.3833101861,2.3597382732,0.7828354575,4.1370096076,5.4988872472,5.708409375,2.9464673527,4.742663157,6.9469484508,1.9605019409,7.4649624765,1.5030646533,2.3801639348,5.2605329126,1.8110451713,5.0316832729,0.9538364187,2.2500407502,5.7214778811,1.7986878289,2.6040732935,4.2702720761,2.6349004805,0.9753437683,2.7021183401,1.7225276068,5.2998543739,1.3832423985,1.5295925602,0.9195561238,1.6777645633,1.1548919141,0.858831943,1.0562298216,2.7853259228,1.5014712621,3.823160037,1.6793327942,1.4903203487,0.5869008124,0.4685620392,1.0802204285,0.8059366755,1.5422693577,1.0916496981,0.9031466492,0.4722097738,1.6402993824,0.8587564618,0.5836929,1.1164881542,0.7400372572,0.6227078817,0.8428233378,0.7211873639,0.3866527796,1.8636614738,6.2390514582,2.0751011025,0.4090154891,0.2541359415,1.702859759,0.3362177864,0.4803876182,0.4041782138,0.4287688872,0.4601354765,0.3046806576,0.3700219229,0.3957068738,0.5665700102,0.4300444895,0.4368931239,0.5233729549,0.3812344247,0.360362446,0.289775629,0.8803341925,0.2521582849,0.5962579915,0.816181413,0.4186213788,1.089108656,0.5901471321,0.4362819895,0.2971558203,0.3252800036,0.3475282667,0.2163194149,0.2097419156,0.3080516612,0.1432337666,0.1360040761,0.2039900591,0.2731300232,1.256932174,0.6574763153,1.2382503215,0.6526171857,0.1893840885,0.2294009755,0.583144726,0.3246156688,0.2224159784,0.4169530666,0.3801552626,2.8842190772,0.1343248503,0.1771718564,0.1088159692,0.8499797449,0.6031948916,0.6469291992,0.1600296933,0.0705899317,0.0552492669,0.3611514991,0.1415363526,0.1905436125,0.1691200352,0.081429844,0.2024930704,0.1759236123,0.1631207101,0.216557546,0.1728543888,0.1306539435,0.1312083988,0.1782735869,0.0921769684,0.3047592381,0.0937744915,0.1037484164,0.3093220493,0.0106191055,0.0151574987,0.0113999996,0.0106595162,0.219937839,0.1599503428,2.2287916511,4.07482308,1.5384499695,9.6135345906,2.9049653143,2.4937682029,1.8640643314,1.19226446,1.4613976454,1.072755995,0.6325938676,1.4076600134,1.1354758732,1.4410758438,1.4617447432,1.4988262665,0.9534319051,0.7413200635,0.6534985997,0.6917052269,7.7946354806,0.3511511896,0.3973946217,0.7476191744,0.586925211,0.9836234115,1.2598199164,0.7394990008,1.7012693133,3.8052326143,7.7217649475,5.3895656735,26.1351856709,0.6907499641,0.8306189632,0.6772499572,0.038889271,2.5409102574,0.3980898982,0.0944999963,7.132281518,0.7134223729,0.8158532977,3.6014712229,0.5740087032,0.0674999982,0.3710435957,0,5.3929566711,1.2096553266,2.9926350197,0.3039206028,0.8318864375,3.4531772166,0,0.0674233958,1.15718548,0.0237656683,1.3340458989,0.065595299,5.2032219887,0,0.1551163197,0,0,5.8682517886,0,0,3.8428053141,0,0,0,0,0,0,0.2136366606,7.5180341721,5.2697639644,5.8158786505,3.6793793678,0,0.0285229415,0,0,0,0,1.8894747108,0,0,0,
