1969,24,26,90,44,18,26,86,21,72,19,40,6,66,8,26,10,17,16,31,16,18,8,0,0,1,27,17,8,13,88,17,20,1,4,8,36
1970,6,8,2,10,6,13,3,3,23,11,12,17,0,6,25,0,18,0,5,20,10,7,0,0,0,1,0,2,23,2,19,19,20,27,65,10
1971,1,15,0,14,11,32,15,10,3,40,2,9,4,14,2,9,1,3,0,1,6,1,0,0,0,0,3,2,0,4,4,15,28,9,23,24
1972,10,24,35,5,12,6,22,23,33,23,8,14,31,13,13,18,15,25,0,1,2,0,2,8,0,0,8,19,8,2,47,3,1,33,32,10
1973,6,12,16,27,12,10,10,6,41,19,8,52,15,5,22,0,1,0,2,0,0,0,0,0,4,0,4,11,6,6,3,0,8,0,0,6
1974,18,19,10,9,11,2,10,1,9,25,20,30,42,7,7,21,6,13,6,0,10,13,0,2,4,0,17,0,25,0,5,13,34,10,3,8
1975,17,3,8,6,6,21,22,0,45,5,0,0,6,2,12,6,10,6,0,1,0,2,0,3,0,0,6,0,3,0,11,25,9,5,6,18
1976,2,4,15,29,37,4,14,7,4,8,41,10,2,14,22,0,7,9,0,0,4,3,0,0,0,9,12,5,48,28,3,3,16,4,8,6
1977,21,15,19,10,5,4,15,0,9,0,16,3,29,11,26,16,8,1,0,0,5,0,22,0,0,0,1,12,21,94,20,32,2,18,51,22
1978,10,4,9,17,3,10,28,19,0,21,32,36,15,28,51,15,8,6,8,0,0,0,0,0,3,0,0,9,4,13,26,21,6,64,49,56
1979,27,8,34,9,10,7,1,6,20,67,40,44,7,9,17,16,8,3,0,3,0,36,0,4,0,4,0,6,2,30,8,0,0,42,1,16
1980,5,20,16,2,25,34,16,30,11,43,13,37,14,9,4,20,11,5,0,0,0,7,10,0,2,0,9,12,37,2,5,35,31,4,1,0
1981,2,25,0,10,34,17,9,15,24,25,33,6,10,21,20,22,19,18,17,6,35,9,16,0,0,0,22,4,4,0,2,14,22,3,0,5
1982,0,9,7,6,4,4,2,24,16,1,0,2,0,0,20,1,4,6,10,6,0,0,1,4,1,20,0,20,6,16,24,16,0,8,0,5
1983,10,7,11,0,1,5,15,9,8,5,6,13,15,5,20,6,16,1,8,2,0,1,0,1,0,0,0,1,2,0,3,11,8,7,6,8
1984,5,2,0,18,22,0,37,9,35,9,21,6,17,8,5,12,2,0,0,0,0,0,0,0,2,3,0,21,0,0,14,46,8,24,1,1
1985,1,37,10,7,16,11,10,1,24,11,4,0,5,0,8,3,2,0,0,1,0,0,0,2,0,0,0,4,7,16,1,22,1,8,7,8
1986,0,17,4,5,4,0,3,8,5,1,8,43,1,14,13,0,1,6,0,0,5,2,0,0,0,0,8,6,11,0,2,24,0,34,1,18
1987,8,9,14,9,20,7,32,21,17,22,54,25,4,11,1,0,1,9,8,16,4,0,4,4,1,7,3,27,0,29,15,2,3,3,6,38
1988,10,11,17,33,5,0,6,5,16,16,5,3,3,13,18,5,6,1,3,0,0,3,1,6,4,0,5,0,13,17,1,1,6,11,12,22
1989,14,5,14,2,4,17,1,10,16,2,21,10,22,5,14,5,2,2,0,2,8,0,0,0,0,3,14,2,0,32,11,6,11,111,6,26
1990,28,17,9,4,21,5,26,25,6,26,40,7,23,10,11,24,2,0,6,37,1,0,0,13,3,0,0,11,3,44,3,0,0,24,4,22
1991,8,20,17,7,2,6,9,11,1,16,8,1,22,20,20,14,28,24,6,8,1,2,0,0,0,0,22,3,0,7,2,0,0,22,50,2
1992,7,0,7,3,8,11,2,8,20,3,17,30,19,30,14,13,4,28,13,17,2,10,10,30,0,7,0,10,19,0,3,17,4,1,37,32
1993,2,2,3,121,17,1,75,9,11,5,21,44,31,3,45,17,8,8,0,0,,,,,,,,,,25,94,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,,3,0,8,86,,,,,,,,
1995,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,16
1998,,,,,,,,,,,,,16,48,19,,,,,,,,,,,,,,,,,,,,,
1999,26,3,4,21,8,26,15,3,26,25,15,8,8,33,10,20,8,30,50,8,12,2,0,17,11,0,11,0,0,36,14,4,37,2,9,10
2000,0,4,28,7,24,19,2,5,11,8,11,12,4,2,11,3,7,5,0,25,7,2,2,0,4,0,22,57,73,24,6,14,3,14,19,14
2001,5,14,10,8,24,13,1,29,5,21,13,7,5,11,9,0,3,3,0,5,14,0,17,24,8,0,6,8,50,92,22,4,0,10,12,39
2002,11,19,7,18,27,14,16,17,39,6,56,152,16,36,31,25,5,12,14,0,,2,11,0,0,0,0,0,9,6,0,18,3,37,46,14
2003,6,38,8,8,20,29,12,24,29,27,49,36,10,3,8,19,10,4,0,11,0,3,3,0,5,2,0,22,0,3,19,26,15,7,26,30
2004,12,25,26,23,,,13,78,15,19,1,17,67,9,14,9,2,0,0,55,1,13,0,0,0,9,0,0,22,13,16,23,17,14,84,4
2005,32,,,75,7,19,6,70,12,,5,4,41,31,0,5,5,3,2,0,4,10,35,7,19,6,,11,2,6,25,11,14,35,0,13
2006,,6,,56,17,13,10,15,43,14,3,4,5,3,17,85,55,28,17,19,0,0,0,0,0,15,10,6,34,10,39,5,10,10,1,14
2007,16,17,0,21,5,19,9,16,58,25,17,15,30,18,0,25,2,7,0,5,3,1,0,0,0,0,0,0,2,0,2,2,39,17,18,22
2008,23,2,0,0,32,19,3,8,0,14,10,2,15,3,2,,,,0,1,1,6,,,,,,,,,,,,,,
2009,14,5,14,37,9,12,16,60,24,25,47,12,29,14,29,29,7,11,3,0,0,0,3,5,14,,,0,0,5,15,0,14,15,9,15
2010,25,27,27,45,66,38,28,94,2,49,42,5,26,8,25,19,12,19,10,5,7,3,6,3,22,54,0,12,20,8,8,0,1,1,9,24
2011,3,0,14,48,24,33,5,29,17,0,10,8,10,2,15,31,50,12,1,8,0,0,0,4,0,2,4,3,1,21,17,54,120,16,2,19
2012,1,10,11,16,27,5,4,58,11,18,0,20,9,38,6,3,0,0,1,,,,,,,,1,0,0,6,14,6,11,1,19,20
2013,3,16,29,9,0,8,51,21,5,13,14,30,6,8,11,16,3,7,0,17,0,22,10,5,0,6,2,3,0,11,0,13,13,24,7,8
2014,3,2,72,21,7,0,17,12,4,8,2,39,3,3,12,16,20,5,0,0,2,0,0,1,0,0,6,31,13,31,27,20,20,23,1,8
2015,10,15,18,6,30,27,9,19,10,6,41,6,22,12,3,4,18,6,0,2,1,2,0,21,15,33,0,0,58,12,19,43,3,,,
